"Participant.Public.ID","sur_rate","hap_rate","ang_rate","amb_rate","pos_rate","neg_rate","amw_rate","pow_rate","new_rate","all_amb_rate","all_pos_rate","all_neg_rate","sur_rt","hap_rt","ang_rt","amb_rt","pos_rt","neg_rt","amw_rt","pow_rt","new_rt","sur_neg_rt","sur_pos_rt","amb_neg_rt","amb_pos_rt","amw_neg_rt","amw_pos_rt","face_bad","iaps_bad","word_bad","bad","sex","age","race","Participant.Completion.Code"
"ABN9IUIM1YA7Y",0.5,0,0.666666666666667,0.434782608695652,0,0.666666666666667,0.655172413793103,0.142857142857143,0.8125,0.539473684210526,0.0526315789473684,0.725,498.243541665943,577.758750001522,494.312499999069,601.486739132467,624.3662500007,596.210000002126,640.622931034284,583.269285712699,647.265625000728,498.374166665599,498.112916666287,653.247499999998,561.670769234367,648.634736842819,625.400499998068,0,0,0,0,"Female",59,"White - not of Hispanic Origin","jzxrcy"
"ABX5OQLR6UNBC",0.826086956521739,0.0833333333333333,1,0.333333333333333,0.0833333333333333,0.833333333333333,0.185185185185185,0,0.9375,0.432432432432432,0.05,0.925,787.475869560655,706.79625000533,691.288749988113,870.905625008163,698.733750003157,710.1679166614,841.243518520733,771.049687489722,819.47250000303,742.312368416031,1002.00249999762,814.982500000042,898.867187512224,861.952999990899,836.536818186604,0,0,0,0,"Female",46,"White - not of Hispanic Origin","ojqkxh"
"AC0B0RHJICXU1",0.826086956521739,0,0.818181818181818,0.695652173913043,0,1,0.482758620689655,0.125,1,0.653333333333333,0.05,0.947368421052632,807.434782608696,707.916666666667,766.818181818182,919.739130434783,817.25,844.181818181818,877.241379310345,760.8125,773.625,769.631578947368,987,906.6875,949.571428571429,871.928571428571,882.2,0,0,0,0,"Male",30,"White - not of Hispanic Origin","stgnfs"
"ACJ6NSCIWMUZI",0.565217391304348,0,0.833333333333333,0.478260869565217,0.166666666666667,0.666666666666667,0.758620689655172,0.0625,1,0.613333333333333,0.075,0.846153846153846,553.826086956522,470.583333333333,533.5,616.565217391304,608.333333333333,613.583333333333,673.275862068965,597.625,606.866666666667,557,549.7,641.090909090909,594.083333333333,671.454545454545,679,0,0,0,0,"Male",51,"White - not of Hispanic Origin","wdggwl"
"AEMKB98WAW7YA",0.541666666666667,0.0833333333333333,1,0.409090909090909,0.0833333333333333,0.75,0.3,0.0625,1,0.407894736842105,0.075,0.925,647.209166704366,588.145000045188,582.787083345465,708.155227306468,622.396666673012,705.832916641763,760.936333339972,677.030312537681,694.858437491348,720.461153873027,560.638636414131,713.940000006308,704.150384668117,847.980555560854,723.63166667388,0,0,0,0,"Male",33,"White - not of Hispanic Origin","hfxnqu"
"AGJYT4WO2FOCC",0.0416666666666667,0,0.916666666666667,0.363636363636364,0,1,0.0689655172413793,0,0.6875,0.146666666666667,0,0.846153846153846,712.291666666667,670.583333333333,763,975,911.909090909091,952.454545454545,827.862068965517,726.6875,832.6875,879,705.04347826087,996.5,962.714285714286,870,824.740740740741,0,0,0,0,"Male",33,"White - not of Hispanic Origin","ecihee"
"AH7I3K3OJKA5L",0.714285714285714,0,0.666666666666667,0.695652173913043,0.181818181818182,0.888888888888889,0.777777777777778,0.125,0.866666666666667,0.732394366197183,0.108108108108108,0.805555555555556,549.676190476191,507.890000000002,530.458333333336,466.104347826088,433.427272727272,487.122222222222,587.959259259258,542.793749999998,489.313333333334,534.466666666669,587.699999999997,493.350000000001,403.828571428572,548.214285714284,727.066666666666,0,0,0,0,"Female",42,"White - not of Hispanic Origin","dzqucx"
"AHED54NOS25RY",0.565217391304348,0.166666666666667,0.727272727272727,0.523809523809524,0.0833333333333333,0.666666666666667,0.548387096774194,0.0666666666666667,0.714285714285714,0.546666666666667,0.102564102564103,0.702702702702703,818.825434783281,703.920833332328,822.275454543573,606.871666665289,666.607916664361,594.916666666298,852.115322579911,762.759333333815,718.476785712742,854.942692307164,771.873000002233,680.869545452879,525.47399999894,887.820588233059,808.758928572518,0,0,0,0,"Female",41,"Black - not of Hispanic Origin","bthwoh"
"ahzuz2hk",0.916666666666667,0.333333333333333,1,0.523809523809524,0,0.916666666666667,0.741935483870968,0,1,0.736842105263158,0.102564102564103,0.975,548.556666641768,617.884583334671,624.1058333059,826.601428567388,777.804166660644,681.727916681363,874.066935487903,768.517000010858,751.242187499884,539.431136334315,648.937500023749,833.358181809837,819.169000000693,857.49913043464,921.699375016033,0,0,0,0,"Female",23,"Hispanic or Latino","mfkugo"
"AIM6UIPPVF05M",0.833333333333333,0,1,0.75,0.166666666666667,0.818181818181818,0.62962962962963,0.0625,1,0.732394366197183,0.0769230769230769,0.948717948717949,546.458333332945,544.181818174283,588.666666677454,623.499999992782,616.416666666434,643.545454526743,676.51851853373,600.49999999319,637.624999981199,533.4499999939,611.500000028173,635.200000003291,588.399999961257,693.294117672314,647.999999998137,0,0,0,0,"Male",38,"White - not of Hispanic Origin","hhllnl"
"AIOOOO5OXWXKM",0.454545454545455,0,0.916666666666667,0.318181818181818,0.0833333333333333,0.909090909090909,0.448275862068966,0,1,0.410958904109589,0.025,0.947368421052632,811.8268181808,619.459166666881,682.417916672421,765.441136360592,675.132083328208,650.877727285578,794.808620683335,704.189062500518,696.767333336174,896.080000005895,741.615833326553,864.711428568366,719.114999996964,744.432307690239,835.739374990226,0,0,0,0,"Male",30,"Hispanic or Latino","wmgllr"
"AJ4B5W7LPJEQO",0.125,0,0.916666666666667,0.136363636363636,0,0.833333333333333,0.357142857142857,0,1,0.216216216216216,0,0.925,599.074375001995,536.111666660872,658.917916667027,617.573409091247,635.760416667229,653.227499999048,749.091250000804,654.404062501271,707.735625006535,725.909999998597,580.95500000248,708.04333332732,603.288684211867,785.558500001207,728.831666667247,0,0,0,0,"Male",58,"Asian","subpzo"
"AJ86CAZX0QCE9",0.708333333333333,0.166666666666667,0.916666666666667,0.565217391304348,0.0833333333333333,0.818181818181818,0.129032258064516,0,0.9375,0.435897435897436,0.075,0.897435897435897,728.592708318805,693.702500041885,735.647916638603,694.777391294179,680.402083341808,722.397727299143,831.031451610127,775.259062487748,792.779062510817,695.982058806454,807.789999991655,616.637692285272,796.359000005759,874.959999986459,824.523518517337,0,0,0,0,"Female",42,"Black - not of Hispanic Origin","szhruo"
"AJO13Z6TFG8C8",0.80952380952381,0.25,1,0.272727272727273,0.0909090909090909,0.833333333333333,0.6875,0.0769230769230769,0.875,0.6,0.138888888888889,0.897435897435897,490.594285719063,569.939583336236,470.989545452705,713.406136365268,705.956363635117,782.446250001765,803.001874998699,820.878846156679,719.762187502056,494.554705887019,473.762500005251,715.837500004757,712.49437500046,774.461818182979,865.789999993285,0,0,0,0,"Male",18,"White - not of Hispanic Origin","yvzbya"
"AL7L4BS9AW3TI",0.5,0,1,0.217391304347826,0,0.833333333333333,0.387096774193548,0,1,0.368421052631579,0,0.948717948717949,954.372045454709,726.963333333522,737.582500000062,1040.91739130427,892.578750000211,959.997499999948,1023.37935483868,847.533437500038,861.463666666655,1013.35409090908,895.390000000342,1104.48299999989,1023.26027777771,1075.05541666675,990.741842105164,0,0,0,0,"Female",52,"White - not of Hispanic Origin","mjhceo"
"AL7UTA8J27TFK",0.347826086956522,0,0.916666666666667,0.421052631578947,0,0.833333333333333,0.52,0,0.9375,0.432835820895522,0,0.9,1126.14891303794,803.166666659914,893.585416662973,1144.53868420893,1052.5241666619,1036.45124999457,1032.10020000115,893.980937496963,838.218437500473,1101.29874999257,1139.40233332881,1180.46312499791,1118.41181818057,997.837692315583,1069.21791666051,0,0,0,0,"Male",64,"White - not of Hispanic Origin","nsicvx"
"ALM8YFO0272UR",0.652173913043478,0,0.818181818181818,0.478260869565217,0,1,0.65625,0.0625,1,0.602564102564103,0.025,0.945945945945946,638.433260868465,557.402499999929,614.09363636366,673.663043482837,628.06083332786,635.105999995721,704.472499997792,603.765312509495,618.035624996992,610.174333335211,691.418749993318,595.544090907259,745.272083343783,709.917142851433,694.078181822657,0,0,0,0,"Male",22,"White - not of Hispanic Origin","zrmrpt"
"ALQEBL8XKDCWC",0.333333333333333,0,0.916666666666667,0.625,0,1,0.344827586206897,0,1,0.428571428571429,0,0.975,748.708333333333,669.583333333333,740.166666666667,763.208333333333,714.166666666667,817.25,755.206896551724,645.625,695.4375,773.75,736.1875,789.533333333333,719.333333333333,808.6,727.105263157895,0,0,0,0,"Male",21,"Asian","gqkqkt"
"AMA18W8F60Y2J",0.826086956521739,0.25,0.833333333333333,0.523809523809524,0.166666666666667,0.727272727272727,0.724137931034483,0.0625,1,0.698630136986301,0.15,0.871794871794872,524.547391297781,530.725416640053,467.815416671025,593.225714273839,568.643750011688,580.857272736136,585.84189654633,556.583750003483,508.825937489746,504.116315780649,621.595000004163,571.57909090165,617.036999983247,558.147619046005,658.539374984685,0,0,0,0,"Female",51,"White - not of Hispanic Origin","boqrml"
"AMG800JQZGS2E",0.476190476190476,0,0.916666666666667,0.363636363636364,0.181818181818182,0.916666666666667,0.206896551724138,0.125,0.8,0.333333333333333,0.105263157894737,0.871794871794872,673.464523811292,648.498636342331,649.386249987098,616.299545434727,643.171818186106,604.954166667691,646.818275860479,622.388437492191,656.583666661754,683.056999999098,664.744090913287,649.644374978379,597.245357124068,664.102499994139,642.309347825611,0,0,0,0,"Male",67,"White - not of Hispanic Origin","ggjqhj"
"AMKTU517E8NN",0.826086956521739,0,0.909090909090909,0.75,0,1,0.607142857142857,0,1,0.72,0,0.974358974358974,654.244782605573,633.113749984962,589.278181803159,602.011458337074,506.262083324448,564.952916679128,750.71839285582,675.594333341966,644.012499993551,640.494473682913,719.55874998821,595.7380555596,620.831666669498,755.955882356776,742.624090899798,0,0,0,0,"Female",27,"White - not of Hispanic Origin","llgrib"
"ANKDLLQHHM2OH",0.315789473684211,0,1,0.238095238095238,0,0.916666666666667,0.161290322580645,0,0.9375,0.225352112676056,0,0.95,825.260526316829,712.973749982969,689.52125000457,836.473333355527,786.119999994601,804.297083319398,818.940967745748,815.281250012049,800.321250026172,923.040833324194,780.131153851891,869.803999993019,826.057500031311,875.220999983139,808.117884623173,0,0,0,0,"Female",35,"Black - not of Hispanic Origin","povkpq"
"AOEO9ZV81R0I4",0.55,0,0.916666666666667,0.739130434782609,0,0.916666666666667,0.517241379310345,0.0625,0.9375,0.597222222222222,0.025,0.925,843.45,688.25,787.333333333333,799.608695652174,655.416666666667,753,867,761.125,687.125,782.909090909091,917.444444444444,799.764705882353,799.166666666667,898,833.785714285714,0,0,0,0,"Male",43,"White - not of Hispanic Origin","olfirh"
"AOOLS8280CL0Z",0.260869565217391,0.25,0.8,0.545454545454545,0.0833333333333333,0.75,0.433333333333333,0.1875,1,0.413333333333333,0.175,0.868421052631579,585.731086928559,508.164999967751,588.157499977387,568.635681813413,539.521666670529,558.584583341144,570.377499990476,542.96749997593,513.314374955371,616.022499937875,575.039999984095,566.469166680084,571.235499973409,581.082307626135,562.19147062203,0,0,0,0,"Female",67,"White - not of Hispanic Origin","vennut"
"AP9M4LGBH8FYM",0.458333333333333,0.166666666666667,0.833333333333333,NA,NA,NA,0.5,0.1875,0.625,NA,NA,NA,854.175624999091,665.064583338487,720.376666666804,NA,NA,NA,878.832333332199,723.790312500569,645.356250006443,820.131818179189,882.981923077471,NA,NA,875.234333334568,882.43033332983,0,1,0,1,"Female",59,"White - not of Hispanic Origin","htbxnz"
"AR3PU8CUFS7D9",0.0909090909090909,0,0.833333333333333,0.0434782608695652,0.0909090909090909,0.916666666666667,0.346153846153846,0.0666666666666667,0.875,0.169014084507042,0.0526315789473684,0.875,800.219318181255,745.315833327671,789.819166665741,766.04152173715,682.879090917678,742.052916655666,829.034423077246,801.245666667819,787.282500004949,814.352499990491,798.806000000331,785.889999999199,765.139318179784,825.77277778829,830.761176465517,0,0,0,0,"Male",26,"Hispanic or Latino","bcxddx"
"ARI1EMAHUA9PO",0.130434782608696,0,0.818181818181818,NA,NA,NA,0.551724137931034,0.133333333333333,0.8125,NA,NA,NA,496.640217404448,516.910416656174,546.685454562645,NA,NA,NA,629.023620678144,548.826666673024,600.656250004249,504.583333347303,495.44875001302,NA,NA,626.260312492377,632.424615368319,0,1,0,1,"Male",42,"White - not of Hispanic Origin","axdmex"
"AS9FKVLPA118I",0.368421052631579,0,0.916666666666667,0.428571428571429,0,1,0.233333333333333,0,0.9375,0.328571428571429,0,0.95,1105.83026315802,906.764090907845,978.859166668069,1155.3673809519,885.817500001091,1042.37083333282,1272.6746666672,944.616562501324,1100.75781250453,1274.0407142888,1007.70749999841,1242.78499999653,1089.80416666842,1385.33642857302,1238.38630434804,0,0,0,0,"Male",51,"White - not of Hispanic Origin","mjmczg"
"AS9WXP6YBD4SO",0.956521739130435,0.25,1,0.916666666666667,0.166666666666667,1,0.875,0.230769230769231,1,0.911392405063291,0.216216216216216,1,775.478260869565,895.333333333333,853.5,817.458333333333,994.666666666667,711.9,911.3125,873.846153846154,838.4375,754.863636363636,1229,811.818181818182,879.5,892.535714285714,1042.75,0,0,0,0,"Female",52,"White - not of Hispanic Origin","wkuptk"
"ASN25PIODXIPJ",0.708333333333333,0,0.75,0.521739130434783,0.0833333333333333,0.909090909090909,0.451612903225806,0,0.928571428571429,0.551282051282051,0.0263157894736842,0.864864864864865,638.456666662629,608.154166664463,645.423333354605,647.969347839851,621.486250010397,612.358636370945,698.795161273841,624.20535712902,696.548214282042,624.94588235174,671.268571417646,632.946250009506,664.358181836591,752.924285687706,654.218235285953,0,0,0,0,"Female",64,"White - not of Hispanic Origin","bbnjsn"
"AT6OT5K5Z4V0J",0.363636363636364,0,0.916666666666667,0.391304347826087,0.0833333333333333,0.75,0.758620689655172,0,1,0.527027027027027,0.025,0.9,624.636363634967,603.416666674699,608.333333332363,721.739130433771,679.583333340512,687.416666682111,778.586206891461,707.249999999476,701.125000003231,599.125000007916,639.214285707567,762.666666666822,695.428571426809,775.272727266631,788.999999998071,0,0,0,0,"Male",59,"White - not of Hispanic Origin","vhlrwj"
"AU0KL60G7FCCK",0.695652173913043,0.166666666666667,1,0.826086956521739,0,1,0.766666666666667,0.0625,0.875,0.763157894736842,0.075,0.948717948717949,735.382173913024,660.847916666853,679.811363636463,713.60217391287,711.999583333328,623.397500000011,721.308833333386,640.544375000105,686.219062500073,682.665624999967,855.877142857153,699.694473684085,779.663749999599,708.165652173984,764.493571428568,0,0,0,0,"Female",53,"White - not of Hispanic Origin","aqqqnk"
"AUKIJNB3H4ULU",0.666666666666667,0,0.916666666666667,NA,NA,NA,0.310344827586207,0.0625,0.6875,NA,NA,NA,580.825476190425,507.478333333432,553.769999999987,NA,NA,NA,540.816896551815,535.135937499889,512.917187500023,601.316428571343,539.843571428588,NA,NA,554.579444444649,534.623750000039,0,1,0,1,"Male",55,"White - not of Hispanic Origin","kibhfh"
"AYYSG3O9FNU15",0.391304347826087,0,1,0.8125,0,1,0.555555555555556,0,1,0.560606060606061,0,1,778.925217391352,618.616666666338,689.727083333159,799.668437500037,671.019166666452,632.510416666565,797.697407407309,673.491249999981,718.870937499674,713.221111110923,821.16357142877,804.094615384699,780.488333333167,768.109666666584,834.682083333214,0,0,0,0,"Female",33,"Hispanic or Latino","rxglnt"
"AZ8KL6F16ZS7G",0.45,0,0.909090909090909,0.727272727272727,0,0.833333333333333,0.379310344827586,0,1,0.507042253521127,0,0.923076923076923,628.023250002298,558.949583336168,595.927272738085,622.356136361222,578.103750007964,552.972916644649,733.847068963925,573.921562507167,681.452187498507,562.859444452139,681.339090906973,550.565624995215,813.797500003905,745.432727276982,726.76694443928,0,0,0,0,"Female",65,"White - not of Hispanic Origin","lmypft"
"AZU06JG0UX3DO",0.916666666666667,0.166666666666667,1,0.45,0.181818181818182,0.666666666666667,0.419354838709677,0,0.9375,0.586666666666667,0.108108108108108,0.875,550.615208332905,531.716666665792,583.895000000666,714.061250000123,732.174545454406,688.896666667157,858.97354838697,735.031071429019,706.233125000381,553.005909090478,524.317499999597,719.867222222496,709.310909090908,847.163461537723,867.503055555871,0,0,0,0,"Male",45,"White - not of Hispanic Origin","kgwptl"
"bg0u6d5c",0.0769230769230769,0,1,0.434782608695652,0.0833333333333333,1,0.290322580645161,0,1,0.298507462686567,0.0285714285714286,1,729.962307688906,640.210714282667,770.534999998442,939.567391302578,709.668333329319,889.398181810976,884.579032256771,753.986562500358,888.525000004198,609.020000003511,740.040833329355,1002.27599999926,891.329999997442,1047.6255555566,817.878181815931,0,0,0,0,"Male",28,"Black - not of Hispanic Origin","kjhbmg"
"cd1f0sob",0.956521739130435,0.166666666666667,0.916666666666667,0.545454545454545,0,1,0.423076923076923,0,1,0.633802816901408,0.0512820512820513,0.974358974358974,659.286957040951,707.974971254328,752.183344549645,1027.49090529119,877.227283413966,828.718183503174,910.780748337146,798.899999720109,759.274970642715,667.595461223216,476.499865031117,1054.17502706633,995.469959161017,926.872705967205,898.979979408436,0,0,0,0,"Female",26,"White - not of Hispanic Origin","graomh"
"d4w2xybk",0.318181818181818,0,0.833333333333333,NA,NA,NA,0.2,0.0625,0.9375,NA,NA,NA,464.136363636364,415,459.5,NA,NA,NA,470.466666666667,443.5625,520.75,506.142857142857,444.533333333333,NA,NA,505.333333333333,461.75,0,1,0,1,"Male",33,"White - not of Hispanic Origin","dvqrzs"
"dqrl19xz",0.181818181818182,0.166666666666667,0.9,0.166666666666667,0.166666666666667,0.727272727272727,0.535714285714286,0.4,0.666666666666667,0.310810810810811,0.256410256410256,0.75,517.879772719673,528.227916637358,540.912500000559,477.466458333462,512.025416683173,534.829545459202,501.642499996316,494.249000004493,511.719666669766,555.779999995138,509.457499991792,516.781250044005,469.603499991354,527.674999988327,471.605000005533,0,0,0,0,"Female",23,"Black - not of Hispanic Origin","hgpnmd"
"ennmcwtz",0.909090909090909,0,1,0.545454545454545,0,0.916666666666667,0.481481481481481,0,1,0.633802816901408,0,0.975,739.483863649763,663.42416665672,657.422083332979,812.788181800649,778.265416690071,781.552083344044,937.68037038562,771.692812500987,779.435625001497,734.0012500179,794.309999968391,864.964583316274,750.176499981899,979.967307702352,898.413928591513,0,0,0,0,"Female",46,"Black - not of Hispanic Origin","uokokc"
"ewwyuhks",0.173913043478261,0,0.666666666666667,0.291666666666667,0,0.833333333333333,0.3,0,0.8,0.25974025974026,0,0.769230769230769,537.212826099004,558.431666645144,574.378749995958,611.736041648934,539.958750023895,552.983750026518,628.720333334059,590.815937503066,603.60066666423,581.236250000075,527.944736856673,655.704285683376,593.631470575929,671.209999993961,610.5104761941,0,0,0,0,"Female",50,"Black - not of Hispanic Origin","lnsyoa"
"f29w7x9p",0.625,0.25,0.75,NA,NA,NA,0.766666666666667,0,0.75,NA,NA,NA,554.164374999952,527.847916665754,569.487500000529,NA,NA,NA,622.42649999971,623.232812499737,656.529687499869,555.015333333237,552.746111111143,NA,NA,628.284565217062,603.178571428414,0,1,0,1,"Female",74,"White - not of Hispanic Origin","vmduba"
"g477f4ya",0.782608695652174,0.0833333333333333,0.833333333333333,0.416666666666667,0,0.666666666666667,0.478260869565217,0.181818181818182,0.9,0.557142857142857,0.0857142857142857,0.794117647058823,907.682391304621,734.825416666657,704.738750000312,1055.76958333328,953.478750000007,970.899166666641,1188.99021739122,1196.4081818187,1093.44400000009,874.884444444938,1025.75499999948,1025.87799999965,1077.12071428588,1195.34136363621,1183.16833333332,0,0,0,0,"Female",62,"White - not of Hispanic Origin","kgssah"
"gunxh6ih",0.541666666666667,0.0833333333333333,0.916666666666667,0.0869565217391304,0.0833333333333333,1,0.107142857142857,0.125,1,0.24,0.1,0.974358974358974,813.374166658226,600.821666652337,655.895833333488,916.467608681515,701.306666693806,715.650909093462,889.966607160334,741.440937490552,785.92187500908,757.848846117178,878.995000024919,1008.63749999553,907.689523794466,838.715000078081,896.116800010204,0,0,0,0,"Male",49,"White - not of Hispanic Origin","bezjdo"
"hcq8x2sa",0.434782608695652,0,0.818181818181818,0.217391304347826,0,1,0.178571428571429,0,0.933333333333333,0.27027027027027,0,0.918918918918919,498.396086946899,515.044583318134,478.188181814568,492.145652164017,488.120909071189,493.364090914838,500.347678570376,460.732812505739,532.276666661104,494.920499983709,501.069615380122,457.129999995232,501.872222210901,545.201999950223,490.596739139975,0,0,0,0,"Male",39,"Asian","ynlqzx"
"hq09onmi",0.782608695652174,0.166666666666667,0.916666666666667,0.304347826086957,0,0.818181818181818,0.310344827586207,0,0.866666666666667,0.453333333333333,0.05,0.868421052631579,563.424782599727,480.372083344264,510.935416687668,695.291304338278,622.331249993294,590.170454551381,739.891034478707,589.269687472552,773.956666646215,562.272777774423,567.571999970824,779.777857142367,658.328437486489,769.491666669233,726.57074999297,0,0,0,0,"Male",23,"Other (please specify)","mqqlcx"
"i1fjt9vt",0,0,1,NA,NA,NA,0.233333333333333,0,1,NA,NA,NA,600.855227274058,481.916666663892,524.35250000417,NA,NA,NA,663.513833335795,547.79249999774,593.743333333016,NA,600.855227274058,NA,NA,661.337142864275,664.176304348866,0,1,0,1,"Female",37,"Hispanic or Latino","byspmj"
"i8mphi07",0.739130434782609,0,0.818181818181818,0.695652173913043,0,0.833333333333333,0.586206896551724,0,1,0.666666666666667,0,0.897435897435897,551.138695572381,552.635833465805,525.047272782434,558.356739135216,486.657727171074,543.059999976928,594.539137942524,504.582999895016,576.00374991307,553.139411625178,545.470000089457,527.865624986589,628.050714332078,594.284705927267,594.899583297471,0,0,0,0,"Female",56,"White - not of Hispanic Origin","vhsqoa"
"i9rn0eqt",0.521739130434783,0,0.833333333333333,0.565217391304348,0,1,0.423076923076923,0,1,0.5,0,0.948717948717949,790.209565281301,746.985416684765,889.799166684194,813.251739124889,699.002916633617,730.300454528664,919.596346139979,748.109687498072,763.174687468563,715.434583369642,871.782272821292,819.670000023996,804.907999956049,918.996818173169,920.035999982307,0,0,0,0,"Female",46,"White - not of Hispanic Origin","jqxvea"
"j1w37qjo",0.0416666666666667,0.0833333333333333,0.916666666666667,0.428571428571429,0,0.833333333333333,0.172413793103448,0,1,0.202702702702703,0.025,0.925,754.766874999101,611.993333333279,774.901250001373,956.631428572153,846.906666666352,832.203333333382,840.003448276046,740.394062499036,865.164687500055,962.004999993951,745.756521738456,979.302777777776,939.627916667935,978.170999999565,811.218541666979,0,0,0,0,"Female",65,"White - not of Hispanic Origin","seaylz"
"jf374oil",0.826086956521739,0,1,0.583333333333333,0,0.909090909090909,0.266666666666667,0,0.9375,0.532467532467532,0,0.948717948717949,817.519130431996,786.998333334244,819.917500004522,836.188958334484,783.883333334719,787.579090898031,866.766333337485,830.742187496071,803.449687504326,804.88499999659,877.531250000175,832.986071431411,840.672999998787,873.815625003772,864.202954549745,0,0,0,0,"Male",45,"Hispanic or Latino","kiffny"
"jitjx4rc",0.590909090909091,0.0833333333333333,1,0.391304347826087,0,0.916666666666667,0.448275862068966,0.133333333333333,0.875,0.472972972972973,0.0769230769230769,0.925,523.366363637417,468.795833333085,519.727499999741,558.650869566127,492.70624999978,513.631250000496,583.045517241207,548.933666665592,522.996250000233,510.133846154741,542.480000001281,552.485000000969,562.614642858015,619.023461537346,553.813437500594,0,0,0,0,"Female",49,"Hispanic or Latino","wkwfth"
"jr3ewa6m",0.217391304347826,0.166666666666667,0.833333333333333,0.363636363636364,0,0.833333333333333,0.5,0.0625,0.875,0.376623376623377,0.0769230769230769,0.85,663.595652162179,680.576666675431,709.681666679293,928.408863626166,838.627727268349,900.272916662895,848.591406254855,676.024687498284,740.601874997083,913.41300001368,594.20194442565,927.203750004991,929.097499981123,910.677499989106,786.505312520603,0,0,0,0,"Male",45,"White - not of Hispanic Origin","ssdumj"
"l515zpj2",0.666666666666667,0,1,0.652173913043478,0.166666666666667,1,0.714285714285714,0,1,0.680555555555556,0.05,1,899,775.75,815.75,984.304347826087,804.083333333333,882.5,1023.64285714286,906.375,781.875,835.857142857143,1025.28571428571,1008.33333333333,939.25,1009.3,1059.5,0,0,0,0,"Female",63,"White - not of Hispanic Origin","cwsyyq"
"l59w6qrs",0.583333333333333,0.25,0.666666666666667,0.590909090909091,0.25,0.833333333333333,0.631578947368421,0.2,0.875,0.6,0.230769230769231,0.78125,619.615416670664,682.393333333797,628.54333332992,674.507954544176,657.765416663703,618.028750000425,640.242631574725,742.049999996865,631.03312500607,607.633214288009,636.390500006382,620.649615383277,752.303333332141,596.871249996184,714.593571423652,0,0,0,0,"Female",62,"Black - not of Hispanic Origin","bmrtzs"
"l9l7js5v",0.545454545454545,0.166666666666667,0.916666666666667,0.608695652173913,0.0833333333333333,0.75,0.354838709677419,0.0625,0.875,0.486842105263158,0.1,0.85,554.911590932699,548.58374997275,520.922083349433,565.19282608212,566.828749976897,522.670416646482,565.615322576055,530.174375031493,565.763125006924,573.147916681289,533.028000034392,571.878928574733,554.792222204721,581.745454491201,556.743750022724,0,0,0,0,"Female",56,"White - not of Hispanic Origin","wbbull"
"llx0io50",0.652173913043478,0.333333333333333,0.833333333333333,0.590909090909091,0.333333333333333,0.833333333333333,NA,NA,NA,NA,NA,NA,540.188043482055,502.562500002872,515.667916661187,504.557954548297,481.73999999805,499.139999999898,NA,NA,NA,539.376666672373,541.70937500021,452.325000004538,580.005555555949,NA,NA,0,0,1,1,"Female",69,"Other (please specify)","iqbxkq"
"m3vuzspz",0.666666666666667,0.0909090909090909,0.833333333333333,0.45,0.272727272727273,0.7,0.387096774193548,0.0666666666666667,0.933333333333333,0.493333333333333,0.135135135135135,0.837837837837838,591,525.727272727273,513.416666666667,580.8,579.272727272727,573.4,535.129032258065,523.933333333333,498.266666666667,593.9375,585.125,517.555555555556,632.545454545455,512.833333333333,549.210526315789,0,0,0,0,"Male",46,"Asian","eyuizj"
"mcj7z1zh",0.791666666666667,0.0833333333333333,0.833333333333333,0.476190476190476,0.3,0.818181818181818,0.379310344827586,0.0625,1,0.540540540540541,0.131578947368421,0.897435897435897,479.485208331122,486.102083338968,479.347916659511,548.961666678744,562.158999993699,562.278181817171,579.252758619359,557.406875006563,583.770624991303,460.180789468148,552.842000010423,559.25400001579,539.605000008702,603.459999981252,564.459444453759,0,0,0,0,"Male",34,"White - not of Hispanic Origin","uepiym"
"mp7nl179",0.458333333333333,0,0.909090909090909,0.478260869565217,0,0.916666666666667,0.321428571428571,0,0.9375,0.413333333333333,0,0.923076923076923,692.653541647208,587.700416625012,661.825454582206,651.515217396714,573.226250029014,654.77250002247,863.087500013145,701.943437452428,697.862499975599,630.223181818358,745.479230733158,693.30045455982,613.212083330533,837.687222235319,875.119210539484,0,0,0,0,"Female",54,"White - not of Hispanic Origin","wqcfmh"
"ncmx6v3b",0.636363636363636,0,1,0.590909090909091,0,0.833333333333333,0.566666666666667,0,0.933333333333333,0.594594594594595,0,0.923076923076923,854.181590909237,756.629583333355,778.32833333332,1040.86977272717,1050.40916666682,972.496250000252,1050.61199999994,871.461250000149,958.79166666661,877.270357143061,813.776250000046,1070.43653846113,998.162222222568,1053.15352941172,1047.28846153837,0,0,0,0,"Female",60,"White - not of Hispanic Origin","byukkk"
"ni5k3qx3",0,0.0833333333333333,0.916666666666667,0.208333333333333,0,0.75,0.333333333333333,0,1,0.180555555555556,0.025,0.897435897435897,540.416666666667,502.833333333333,584.25,629.583333333333,563.5,693.583333333333,766.916666666667,611.3125,743.133333333333,NA,540.416666666667,662.4,620.947368421053,776.75,762,0,0,0,0,"Female",54,"White - not of Hispanic Origin","osdgkn"
"nnt7vpdg",0.434782608695652,0,0.818181818181818,0.285714285714286,0,0.909090909090909,0.142857142857143,0,1,0.277777777777778,0,0.918918918918919,834.256521739131,634.958333333333,681.50909090909,893.700000000002,684.750000000005,850.036363636366,814.521428571429,719.993750000002,800.906666666669,822.150000000001,843.569230769231,999.133333333341,851.526666666666,1011.4,781.708333333334,0,0,0,0,"Male",48,"White - not of Hispanic Origin","ezvjzn"
